t	x1	x2	dx1	dx2
480.0900	1.9052	0.7667	-0.0447	0.0590
480.1000	1.9047	0.7673	-0.0522	0.0542
480.1100	1.9042	0.7678	-0.0579	0.0494
480.1200	1.9036	0.7683	-0.0618	0.0445
480.1300	1.9030	0.7687	-0.0643	0.0396
480.1400	1.9024	0.7691	-0.0658	0.0346
480.1500	1.9017	0.7694	-0.0666	0.0297
480.1600	1.9010	0.7697	-0.0670	0.0247
480.1700	1.9003	0.7699	-0.0671	0.0197
480.1800	1.8996	0.7701	-0.0672	0.0147
480.1900	1.8989	0.7702	-0.0673	0.0097
480.2000	1.8982	0.7703	-0.0677	0.0046
480.2100	1.8974	0.7703	-0.0683	-0.0004
480.2200	1.8967	0.7703	-0.0692	-0.0055
480.2300	1.8959	0.7702	-0.0704	-0.0106
480.2400	1.8952	0.7700	-0.0719	-0.0157
480.2500	1.8944	0.7699	-0.0735	-0.0207
480.2600	1.8937	0.7696	-0.0751	-0.0258
480.2700	1.8929	0.7693	-0.0766	-0.0309
480.2800	1.8922	0.7690	-0.0778	-0.0360
480.2900	1.8915	0.7686	-0.0783	-0.0410
480.3000	1.8907	0.7682	-0.0780	-0.0461
480.3100	1.8900	0.7677	-0.0765	-0.0512
480.3200	1.8893	0.7672	-0.0734	-0.0562
480.3300	1.8887	0.7666	-0.0684	-0.0612
480.3400	1.8880	0.7659	-0.0612	-0.0663
480.3500	1.8874	0.7652	-0.0521	-0.0712
480.3600	1.8870	0.7645	-0.0418	-0.0762
480.3700	1.8866	0.7637	-0.0308	-0.0812
480.3800	1.8864	0.7629	-0.0195	-0.0861
480.3900	1.8862	0.7620	-0.0083	-0.0909
480.4000	1.8862	0.7611	0.0023	-0.0958
480.4100	1.8862	0.7601	0.0122	-0.1006
480.4200	1.8864	0.7591	0.0211	-0.1053
480.4300	1.8867	0.7580	0.0287	-0.1100
480.4400	1.8870	0.7569	0.0350	-0.1147
480.4500	1.8874	0.7557	0.0397	-0.1193
480.4600	1.8878	0.7545	0.0429	-0.1238
480.4700	1.8882	0.7532	0.0446	-0.1283
480.4800	1.8887	0.7519	0.0450	-0.1327
480.4900	1.8891	0.7506	0.0443	-0.1371
480.5000	1.8896	0.7492	0.0429	-0.1414
480.5100	1.8900	0.7477	0.0409	-0.1456
480.5200	1.8904	0.7463	0.0385	-0.1497
480.5300	1.8907	0.7447	0.0359	-0.1538
480.5400	1.8911	0.7432	0.0332	-0.1579
480.5500	1.8914	0.7416	0.0305	-0.1618
480.5600	1.8917	0.7399	0.0279	-0.1657
480.5700	1.8920	0.7383	0.0255	-0.1695
480.5800	1.8922	0.7365	0.0234	-0.1732
480.5900	1.8924	0.7348	0.0214	-0.1768
480.6000	1.8926	0.7330	0.0197	-0.1804
480.6100	1.8928	0.7312	0.0182	-0.1839
480.6200	1.8930	0.7293	0.0171	-0.1873
480.6300	1.8932	0.7274	0.0166	-0.1906
480.6400	1.8933	0.7255	0.0166	-0.1938
480.6500	1.8935	0.7236	0.0175	-0.1970
480.6600	1.8937	0.7216	0.0190	-0.2001
480.6700	1.8939	0.7196	0.0214	-0.2030
480.6800	1.8941	0.7175	0.0244	-0.2059
480.6900	1.8944	0.7155	0.0281	-0.2087
480.7000	1.8947	0.7134	0.0322	-0.2114
480.7100	1.8950	0.7112	0.0367	-0.2140
480.7200	1.8954	0.7091	0.0413	-0.2166
480.7300	1.8959	0.7069	0.0457	-0.2190
480.7400	1.8963	0.7047	0.0496	-0.2213
480.7500	1.8968	0.7025	0.0527	-0.2235
480.7600	1.8974	0.7002	0.0549	-0.2256
480.7700	1.8979	0.6980	0.0564	-0.2276
480.7800	1.8985	0.6957	0.0575	-0.2295
480.7900	1.8991	0.6934	0.0583	-0.2313
480.8000	1.8997	0.6910	0.0589	-0.2330
480.8100	1.9003	0.6887	0.0595	-0.2346
480.8200	1.9009	0.6864	0.0599	-0.2361
480.8300	1.9015	0.6840	0.0603	-0.2374
480.8400	1.9021	0.6816	0.0606	-0.2387
480.8500	1.9027	0.6792	0.0606	-0.2398
480.8600	1.9033	0.6768	0.0604	-0.2409
480.8700	1.9039	0.6744	0.0597	-0.2418
480.8800	1.9045	0.6720	0.0583	-0.2426
480.8900	1.9051	0.6695	0.0560	-0.2433
480.9000	1.9056	0.6671	0.0525	-0.2439
480.9100	1.9061	0.6647	0.0475	-0.2444
480.9200	1.9065	0.6622	0.0402	-0.2448
480.9300	1.9068	0.6598	0.0307	-0.2450
480.9400	1.9070	0.6573	0.0196	-0.2452
480.9500	1.9071	0.6549	0.0077	-0.2452
480.9600	1.9072	0.6524	-0.0045	-0.2452
480.9700	1.9071	0.6500	-0.0164	-0.2450
480.9800	1.9069	0.6475	-0.0277	-0.2447
480.9900	1.9066	0.6451	-0.0381	-0.2444
481.0000	1.9062	0.6426	-0.0474	-0.2439
481.0100	1.9058	0.6402	-0.0553	-0.2434
481.0200	1.9053	0.6378	-0.0618	-0.2427
481.0300	1.9047	0.6353	-0.0670	-0.2420
481.0400	1.9040	0.6329	-0.0709	-0.2412
481.0500	1.9033	0.6305	-0.0737	-0.2402
481.0600	1.9025	0.6281	-0.0758	-0.2392
481.0700	1.9017	0.6257	-0.0775	-0.2381
481.0800	1.9009	0.6234	-0.0792	-0.2369
481.0900	1.9000	0.6210	-0.0815	-0.2357
481.1000	1.8991	0.6186	-0.0850	-0.2343
481.1100	1.8982	0.6163	-0.0903	-0.2328
481.1200	1.8973	0.6140	-0.0978	-0.2313
481.1300	1.8963	0.6117	-0.1071	-0.2297
481.1400	1.8952	0.6094	-0.1182	-0.2280
481.1500	1.8939	0.6071	-0.1307	-0.2262
481.1600	1.8926	0.6049	-0.1446	-0.2243
481.1700	1.8911	0.6026	-0.1596	-0.2224
481.1800	1.8894	0.6004	-0.1756	-0.2204
481.1900	1.8876	0.5982	-0.1924	-0.2183
481.2000	1.8856	0.5961	-0.2100	-0.2162
481.2100	1.8834	0.5939	-0.2283	-0.2140
481.2200	1.8810	0.5918	-0.2471	-0.2117
481.2300	1.8784	0.5897	-0.2663	-0.2094
481.2400	1.8757	0.5876	-0.2859	-0.2071
481.2500	1.8727	0.5855	-0.3058	-0.2047
481.2600	1.8695	0.5835	-0.3261	-0.2022
481.2700	1.8661	0.5815	-0.3466	-0.1998
481.2800	1.8626	0.5795	-0.3673	-0.1973
481.2900	1.8588	0.5775	-0.3884	-0.1947
481.3000	1.8548	0.5756	-0.4096	-0.1922
481.3100	1.8506	0.5737	-0.4308	-0.1896
481.3200	1.8461	0.5718	-0.4508	-0.1870
481.3300	1.8415	0.5700	-0.4694	-0.1844
481.3400	1.8367	0.5681	-0.4867	-0.1817
481.3500	1.8318	0.5663	-0.5026	-0.1791
481.3600	1.8267	0.5645	-0.5170	-0.1765
481.3700	1.8215	0.5628	-0.5300	-0.1738
481.3800	1.8161	0.5611	-0.5415	-0.1712
481.3900	1.8107	0.5594	-0.5515	-0.1686
481.4000	1.8051	0.5577	-0.5601	-0.1660
481.4100	1.7995	0.5560	-0.5673	-0.1634
481.4200	1.7938	0.5544	-0.5733	-0.1608
481.4300	1.7880	0.5528	-0.5782	-0.1582
481.4400	1.7822	0.5513	-0.5820	-0.1557
481.4500	1.7764	0.5497	-0.5849	-0.1532
481.4600	1.7705	0.5482	-0.5871	-0.1507
481.4700	1.7646	0.5467	-0.5887	-0.1482
481.4800	1.7587	0.5452	-0.5900	-0.1457
481.4900	1.7528	0.5438	-0.5911	-0.1433
481.5000	1.7469	0.5424	-0.5903	-0.1409
481.5100	1.7410	0.5410	-0.5875	-0.1385
481.5200	1.7352	0.5396	-0.5829	-0.1361
481.5300	1.7294	0.5383	-0.5771	-0.1338
481.5400	1.7237	0.5369	-0.5702	-0.1315
481.5500	1.7180	0.5356	-0.5626	-0.1292
481.5600	1.7124	0.5343	-0.5545	-0.1270
481.5700	1.7069	0.5331	-0.5463	-0.1247
481.5800	1.7014	0.5318	-0.5381	-0.1225
481.5900	1.6961	0.5306	-0.5302	-0.1204
481.6000	1.6908	0.5294	-0.5227	-0.1182
481.6100	1.6856	0.5283	-0.5157	-0.1161
481.6200	1.6805	0.5271	-0.5094	-0.1140
481.6300	1.6754	0.5260	-0.5039	-0.1119
481.6400	1.6704	0.5249	-0.4993	-0.1099
481.6500	1.6654	0.5238	-0.4955	-0.1079
481.6600	1.6605	0.5227	-0.4926	-0.1059
481.6700	1.6556	0.5217	-0.4906	-0.1039
481.6800	1.6507	0.5206	-0.4884	-0.1020
481.6900	1.6458	0.5196	-0.4844	-0.1001
481.7000	1.6410	0.5186	-0.4787	-0.0982
481.7100	1.6362	0.5177	-0.4711	-0.0964
481.7200	1.6316	0.5167	-0.4618	-0.0945
481.7300	1.6270	0.5158	-0.4507	-0.0927
481.7400	1.6226	0.5149	-0.4381	-0.0910
481.7500	1.6183	0.5140	-0.4242	-0.0892
481.7600	1.6141	0.5131	-0.4091	-0.0875
481.7700	1.6101	0.5122	-0.3932	-0.0858
481.7800	1.6063	0.5114	-0.3768	-0.0841
481.7900	1.6026	0.5105	-0.3603	-0.0824
481.8000	1.5991	0.5097	-0.3441	-0.0808
481.8100	1.5957	0.5089	-0.3288	-0.0792
481.8200	1.5925	0.5081	-0.3149	-0.0776
481.8300	1.5893	0.5074	-0.3029	-0.0760
481.8400	1.5863	0.5066	-0.2935	-0.0744
481.8500	1.5834	0.5059	-0.2869	-0.0728
481.8600	1.5806	0.5052	-0.2816	-0.0712
481.8700	1.5778	0.5044	-0.2771	-0.0697
481.8800	1.5750	0.5038	-0.2730	-0.0681
481.8900	1.5723	0.5031	-0.2688	-0.0666
481.9000	1.5697	0.5024	-0.2642	-0.0651
481.9100	1.5671	0.5018	-0.2591	-0.0636
481.9200	1.5645	0.5012	-0.2532	-0.0621
481.9300	1.5621	0.5005	-0.2465	-0.0606
481.9400	1.5597	0.4999	-0.2390	-0.0591
481.9500	1.5573	0.4994	-0.2308	-0.0576
481.9600	1.5550	0.4988	-0.2221	-0.0561
481.9700	1.5529	0.4982	-0.2131	-0.0547
481.9800	1.5507	0.4977	-0.2042	-0.0532
481.9900	1.5487	0.4972	-0.1958	-0.0518
482.0000	1.5468	0.4967	-0.1885	-0.0504
482.0100	1.5449	0.4962	-0.1823	-0.0489
482.0200	1.5431	0.4957	-0.1769	-0.0475
482.0300	1.5414	0.4952	-0.1721	-0.0461
482.0400	1.5397	0.4948	-0.1679	-0.0447
482.0500	1.5380	0.4943	-0.1642	-0.0433
482.0600	1.5364	0.4939	-0.1608	-0.0419
482.0700	1.5348	0.4935	-0.1576	-0.0405
482.0800	1.5333	0.4931	-0.1545	-0.0391
482.0900	1.5317	0.4927	-0.1515	-0.0377
482.1000	1.5302	0.4923	-0.1483	-0.0363
482.1100	1.5288	0.4920	-0.1450	-0.0350
482.1200	1.5273	0.4916	-0.1415	-0.0336
482.1300	1.5259	0.4913	-0.1375	-0.0322
482.1400	1.5246	0.4910	-0.1332	-0.0309
482.1500	1.5233	0.4907	-0.1282	-0.0296
482.1600	1.5220	0.4904	-0.1227	-0.0282
482.1700	1.5208	0.4901	-0.1165	-0.0269
482.1800	1.5197	0.4899	-0.1091	-0.0255
482.1900	1.5186	0.4896	-0.1000	-0.0242
482.2000	1.5176	0.4894	-0.0889	-0.0229
482.2100	1.5168	0.4892	-0.0756	-0.0216
482.2200	1.5161	0.4889	-0.0601	-0.0203
482.2300	1.5156	0.4887	-0.0423	-0.0189
482.2400	1.5153	0.4886	-0.0223	-0.0176
482.2500	1.5153	0.4884	-0.0004	-0.0163
482.2600	1.5154	0.4882	0.0232	-0.0150
482.2700	1.5158	0.4881	0.0482	-0.0136
482.2800	1.5164	0.4880	0.0739	-0.0123
482.2900	1.5173	0.4878	0.0999	-0.0109
482.3000	1.5184	0.4877	0.1254	-0.0095
482.3100	1.5197	0.4877	0.1497	-0.0081
482.3200	1.5213	0.4876	0.1720	-0.0067
482.3300	1.5231	0.4875	0.1912	-0.0052
482.3400	1.5251	0.4875	0.2067	-0.0037
482.3500	1.5272	0.4875	0.2191	-0.0022
482.3600	1.5294	0.4874	0.2290	-0.0006
482.3700	1.5318	0.4874	0.2371	0.0010
482.3800	1.5342	0.4875	0.2438	0.0026
482.3900	1.5367	0.4875	0.2498	0.0042
482.4000	1.5392	0.4875	0.2552	0.0059
482.4100	1.5418	0.4876	0.2605	0.0077
482.4200	1.5445	0.4877	0.2657	0.0094
482.4300	1.5471	0.4878	0.2711	0.0112
482.4400	1.5499	0.4879	0.2766	0.0131
482.4500	1.5527	0.4881	0.2823	0.0150
482.4600	1.5555	0.4882	0.2879	0.0169
482.4700	1.5584	0.4884	0.2933	0.0188
482.4800	1.5613	0.4886	0.2983	0.0208
482.4900	1.5643	0.4888	0.3020	0.0228
482.5000	1.5674	0.4891	0.3039	0.0248
482.5100	1.5704	0.4893	0.3041	0.0269
482.5200	1.5735	0.4896	0.3025	0.0290
482.5300	1.5765	0.4899	0.2993	0.0311
482.5400	1.5795	0.4902	0.2943	0.0333
482.5500	1.5824	0.4906	0.2878	0.0355
482.5600	1.5852	0.4909	0.2798	0.0377
482.5700	1.5879	0.4913	0.2704	0.0400
482.5800	1.5906	0.4917	0.2597	0.0422
482.5900	1.5931	0.4922	0.2480	0.0445
482.6000	1.5955	0.4926	0.2352	0.0468
482.6100	1.5978	0.4931	0.2217	0.0491
482.6200	1.6000	0.4936	0.2076	0.0515
482.6300	1.6020	0.4941	0.1931	0.0538
482.6400	1.6038	0.4947	0.1784	0.0562
482.6500	1.6055	0.4952	0.1638	0.0585
482.6600	1.6071	0.4958	0.1496	0.0608
482.6700	1.6085	0.4965	0.1355	0.0632
482.6800	1.6098	0.4971	0.1212	0.0655
482.6900	1.6109	0.4978	0.1071	0.0678
482.7000	1.6119	0.4985	0.0934	0.0701
482.7100	1.6128	0.4992	0.0806	0.0724
482.7200	1.6135	0.4999	0.0686	0.0747
482.7300	1.6142	0.5007	0.0578	0.0769
482.7400	1.6147	0.5014	0.0482	0.0792
482.7500	1.6152	0.5022	0.0400	0.0814
482.7600	1.6156	0.5031	0.0331	0.0835
482.7700	1.6159	0.5039	0.0276	0.0856
482.7800	1.6162	0.5048	0.0235	0.0877
482.7900	1.6164	0.5057	0.0207	0.0898
482.8000	1.6166	0.5066	0.0191	0.0918
482.8100	1.6168	0.5075	0.0185	0.0938
482.8200	1.6170	0.5085	0.0187	0.0958
482.8300	1.6171	0.5094	0.0196	0.0977
482.8400	1.6173	0.5104	0.0208	0.0996
482.8500	1.6175	0.5114	0.0220	0.1014
482.8600	1.6177	0.5124	0.0229	0.1032
482.8700	1.6180	0.5135	0.0235	0.1050
482.8800	1.6182	0.5145	0.0236	0.1067
482.8900	1.6184	0.5156	0.0235	0.1083
482.9000	1.6187	0.5167	0.0230	0.1100
482.9100	1.6189	0.5178	0.0222	0.1116
482.9200	1.6191	0.5189	0.0212	0.1131
482.9300	1.6193	0.5201	0.0200	0.1146
482.9400	1.6195	0.5212	0.0186	0.1161
482.9500	1.6197	0.5224	0.0170	0.1175
482.9600	1.6198	0.5236	0.0152	0.1188
482.9700	1.6200	0.5248	0.0132	0.1201
482.9800	1.6201	0.5260	0.0111	0.1214
482.9900	1.6202	0.5272	0.0088	0.1226
483.0000	1.6203	0.5284	0.0062	0.1238
483.0100	1.6203	0.5297	0.0033	0.1249
483.0200	1.6204	0.5309	0.0001	0.1259
483.0300	1.6203	0.5322	-0.0035	0.1269
483.0400	1.6203	0.5335	-0.0073	0.1279
483.0500	1.6202	0.5348	-0.0114	0.1288
483.0600	1.6200	0.5360	-0.0156	0.1296
483.0700	1.6199	0.5373	-0.0198	0.1304
483.0800	1.6197	0.5387	-0.0239	0.1311
483.0900	1.6194	0.5400	-0.0277	0.1318
483.1000	1.6191	0.5413	-0.0310	0.1324
483.1100	1.6188	0.5426	-0.0336	0.1329
483.1200	1.6184	0.5439	-0.0353	0.1334
483.1300	1.6181	0.5453	-0.0360	0.1338
483.1400	1.6177	0.5466	-0.0356	0.1342
483.1500	1.6174	0.5480	-0.0342	0.1345
483.1600	1.6170	0.5493	-0.0318	0.1347
483.1700	1.6167	0.5507	-0.0283	0.1349
483.1800	1.6165	0.5520	-0.0238	0.1350
483.1900	1.6163	0.5534	-0.0183	0.1351
483.2000	1.6161	0.5547	-0.0118	0.1350
483.2100	1.6160	0.5561	-0.0043	0.1350
483.2200	1.6160	0.5574	0.0041	0.1348
483.2300	1.6161	0.5588	0.0133	0.1347
483.2400	1.6163	0.5601	0.0234	0.1344
483.2500	1.6166	0.5614	0.0342	0.1341
483.2600	1.6170	0.5628	0.0457	0.1338
483.2700	1.6175	0.5641	0.0578	0.1334
483.2800	1.6181	0.5655	0.0704	0.1330
483.2900	1.6189	0.5668	0.0834	0.1325
483.3000	1.6198	0.5681	0.0968	0.1320
483.3100	1.6209	0.5694	0.1102	0.1314
483.3200	1.6221	0.5707	0.1234	0.1308
483.3300	1.6234	0.5720	0.1361	0.1301
483.3400	1.6248	0.5733	0.1482	0.1294
483.3500	1.6263	0.5746	0.1596	0.1287
483.3600	1.6279	0.5759	0.1701	0.1280
483.3700	1.6297	0.5772	0.1797	0.1272
483.3800	1.6315	0.5785	0.1886	0.1264
483.3900	1.6334	0.5797	0.1967	0.1256
483.4000	1.6354	0.5810	0.2041	0.1247
483.4100	1.6375	0.5822	0.2111	0.1239
483.4200	1.6396	0.5834	0.2179	0.1230
483.4300	1.6419	0.5847	0.2247	0.1221
483.4400	1.6442	0.5859	0.2319	0.1211
483.4500	1.6465	0.5871	0.2399	0.1202
483.4600	1.6490	0.5883	0.2491	0.1192
483.4700	1.6515	0.5895	0.2598	0.1183
483.4800	1.6542	0.5907	0.2719	0.1173
483.4900	1.6569	0.5918	0.2852	0.1163
483.5000	1.6598	0.5930	0.2994	0.1153
483.5100	1.6629	0.5941	0.3146	0.1143
483.5200	1.6661	0.5953	0.3304	0.1133
483.5300	1.6695	0.5964	0.3468	0.1123
483.5400	1.6730	0.5975	0.3635	0.1112
483.5500	1.6767	0.5986	0.3805	0.1103
483.5600	1.6806	0.5997	0.3975	0.1093
483.5700	1.6846	0.6008	0.4145	0.1083
483.5800	1.6889	0.6019	0.4312	0.1073
483.5900	1.6932	0.6030	0.4475	0.1064
483.6000	1.6978	0.6040	0.4632	0.1054
483.6100	1.7025	0.6051	0.4782	0.1045
483.6200	1.7074	0.6061	0.4924	0.1037
483.6300	1.7124	0.6071	0.5057	0.1028
483.6400	1.7175	0.6082	0.5177	0.1020
483.6500	1.7228	0.6092	0.5285	0.1012
483.6600	1.7281	0.6102	0.5379	0.1004
483.6700	1.7336	0.6112	0.5457	0.0997
483.6800	1.7391	0.6122	0.5517	0.0990
483.6900	1.7446	0.6132	0.5560	0.0983
483.7000	1.7502	0.6141	0.5582	0.0977
483.7100	1.7558	0.6151	0.5583	0.0972
483.7200	1.7614	0.6161	0.5554	0.0966
483.7300	1.7669	0.6170	0.5501	0.0962
483.7400	1.7723	0.6180	0.5427	0.0957
483.7500	1.7777	0.6190	0.5338	0.0953
483.7600	1.7829	0.6199	0.5240	0.0949
483.7700	1.7881	0.6209	0.5135	0.0946
483.7800	1.7932	0.6218	0.5029	0.0943
483.7900	1.7983	0.6227	0.4924	0.0940
483.8000	1.8032	0.6237	0.4823	0.0938
483.8100	1.8080	0.6246	0.4728	0.0936
483.8200	1.8127	0.6255	0.4642	0.0934
483.8300	1.8174	0.6265	0.4565	0.0933
483.8400	1.8219	0.6274	0.4499	0.0931
483.8500	1.8264	0.6283	0.4445	0.0930
483.8600	1.8309	0.6293	0.4401	0.0930
483.8700	1.8352	0.6302	0.4367	0.0929
483.8800	1.8395	0.6311	0.4344	0.0929
483.8900	1.8438	0.6321	0.4328	0.0929
483.9000	1.8481	0.6330	0.4319	0.0929
483.9100	1.8524	0.6339	0.4313	0.0930
483.9200	1.8567	0.6349	0.4308	0.0931
483.9300	1.8610	0.6358	0.4288	0.0932
483.9400	1.8652	0.6367	0.4251	0.0933
483.9500	1.8695	0.6377	0.4198	0.0934
483.9600	1.8736	0.6386	0.4133	0.0936
483.9700	1.8777	0.6395	0.4057	0.0937
483.9800	1.8817	0.6405	0.3972	0.0939
483.9900	1.8856	0.6414	0.3879	0.0941
484.0000	1.8895	0.6424	0.3781	0.0944
484.0100	1.8932	0.6433	0.3678	0.0946
484.0200	1.8969	0.6442	0.3571	0.0949
484.0300	1.9004	0.6452	0.3461	0.0952
484.0400	1.9039	0.6461	0.3349	0.0954
484.0500	1.9072	0.6471	0.3233	0.0957
484.0600	1.9104	0.6481	0.3115	0.0960
484.0700	1.9134	0.6490	0.2994	0.0963
484.0800	1.9164	0.6500	0.2869	0.0966
484.0900	1.9191	0.6510	0.2741	0.0969
484.1000	1.9218	0.6519	0.2607	0.0972
484.1100	1.9243	0.6529	0.2466	0.0975
484.1200	1.9267	0.6539	0.2318	0.0978
484.1300	1.9289	0.6549	0.2160	0.0981
484.1400	1.9310	0.6558	0.1981	0.0984
484.1500	1.9329	0.6568	0.1780	0.0986
484.1600	1.9345	0.6578	0.1561	0.0989
484.1700	1.9360	0.6588	0.1327	0.0991
484.1800	1.9372	0.6598	0.1084	0.0993
484.1900	1.9381	0.6608	0.0834	0.0995
484.2000	1.9389	0.6618	0.0580	0.0996
484.2100	1.9393	0.6628	0.0325	0.0997
484.2200	1.9396	0.6638	0.0073	0.0998
484.2300	1.9395	0.6648	-0.0175	0.0998
484.2400	1.9393	0.6658	-0.0418	0.0998
484.2500	1.9387	0.6668	-0.0652	0.0997
484.2600	1.9380	0.6678	-0.0878	0.0996
484.2700	1.9370	0.6688	-0.1093	0.0994
484.2800	1.9358	0.6697	-0.1298	0.0992
484.2900	1.9344	0.6707	-0.1491	0.0989
484.3000	1.9328	0.6717	-0.1673	0.0985
484.3100	1.9310	0.6727	-0.1844	0.0981
484.3200	1.9290	0.6737	-0.2004	0.0976
484.3300	1.9269	0.6747	-0.2158	0.0970
484.3400	1.9247	0.6756	-0.2312	0.0964
484.3500	1.9223	0.6766	-0.2461	0.0957
484.3600	1.9197	0.6775	-0.2600	0.0949
484.3700	1.9170	0.6785	-0.2728	0.0940
484.3800	1.9142	0.6794	-0.2840	0.0931
484.3900	1.9113	0.6803	-0.2934	0.0920
484.4000	1.9084	0.6813	-0.3008	0.0909
484.4100	1.9054	0.6822	-0.3062	0.0897
484.4200	1.9024	0.6831	-0.3093	0.0884
484.4300	1.8993	0.6839	-0.3101	0.0871
484.4400	1.8963	0.6848	-0.3086	0.0856
484.4500	1.8932	0.6856	-0.3050	0.0841
484.4600	1.8902	0.6865	-0.2992	0.0825
484.4700	1.8873	0.6873	-0.2915	0.0808
484.4800	1.8844	0.6881	-0.2821	0.0791
484.4900	1.8816	0.6889	-0.2712	0.0772
484.5000	1.8789	0.6896	-0.2591	0.0753
484.5100	1.8764	0.6904	-0.2462	0.0733
484.5200	1.8739	0.6911	-0.2330	0.0713
484.5300	1.8717	0.6918	-0.2198	0.0692
484.5400	1.8695	0.6925	-0.2070	0.0670
484.5500	1.8675	0.6932	-0.1944	0.0648
484.5600	1.8656	0.6938	-0.1818	0.0626
484.5700	1.8638	0.6944	-0.1691	0.0602
484.5800	1.8622	0.6950	-0.1561	0.0579
484.5900	1.8607	0.6956	-0.1427	0.0554
484.6000	1.8593	0.6961	-0.1287	0.0530
484.6100	1.8582	0.6966	-0.1141	0.0505
484.6200	1.8571	0.6971	-0.0989	0.0479
484.6300	1.8562	0.6976	-0.0829	0.0454
484.6400	1.8555	0.6980	-0.0663	0.0428
484.6500	1.8550	0.6984	-0.0490	0.0401
484.6600	1.8546	0.6988	-0.0312	0.0375
484.6700	1.8544	0.6992	-0.0128	0.0348
484.6800	1.8543	0.6995	0.0060	0.0321
484.6900	1.8545	0.6998	0.0250	0.0294
484.7000	1.8548	0.7001	0.0440	0.0267
484.7100	1.8553	0.7004	0.0630	0.0240
484.7200	1.8560	0.7006	0.0817	0.0213
484.7300	1.8569	0.7008	0.0998	0.0186
484.7400	1.8580	0.7010	0.1170	0.0159
484.7500	1.8592	0.7011	0.1333	0.0132
484.7600	1.8607	0.7012	0.1490	0.0105
484.7700	1.8622	0.7013	0.1639	0.0078
484.7800	1.8640	0.7014	0.1776	0.0052
484.7900	1.8658	0.7014	0.1900	0.0026
484.8000	1.8678	0.7014	0.2009	-0.0000
484.8100	1.8698	0.7014	0.2102	-0.0026
484.8200	1.8719	0.7014	0.2176	-0.0051
484.8300	1.8741	0.7013	0.2232	-0.0076
484.8400	1.8764	0.7012	0.2270	-0.0100
484.8500	1.8786	0.7011	0.2289	-0.0124
484.8600	1.8809	0.7010	0.2290	-0.0148
484.8700	1.8832	0.7008	0.2274	-0.0171
484.8800	1.8855	0.7006	0.2243	-0.0194
484.8900	1.8877	0.7004	0.2198	-0.0217
484.9000	1.8899	0.7002	0.2141	-0.0239
484.9100	1.8920	0.7000	0.2075	-0.0261
484.9200	1.8940	0.6997	0.2006	-0.0282
484.9300	1.8960	0.6994	0.1937	-0.0303
484.9400	1.8979	0.6991	0.1871	-0.0323
484.9500	1.8997	0.6987	0.1810	-0.0343
484.9600	1.9015	0.6984	0.1754	-0.0363
484.9700	1.9032	0.6980	0.1705	-0.0382
484.9800	1.9049	0.6976	0.1662	-0.0401
484.9900	1.9066	0.6972	0.1627	-0.0419
485.0000	1.9082	0.6968	0.1598	-0.0437
485.0100	1.9098	0.6963	0.1575	-0.0455
485.0200	1.9114	0.6959	0.1558	-0.0472
485.0300	1.9129	0.6954	0.1543	-0.0489
485.0400	1.9145	0.6949	0.1531	-0.0505
485.0500	1.9160	0.6944	0.1518	-0.0521
485.0600	1.9175	0.6939	0.1503	-0.0537
485.0700	1.9190	0.6933	0.1482	-0.0552
485.0800	1.9204	0.6928	0.1452	-0.0566
485.0900	1.9219	0.6922	0.1416	-0.0580
485.1000	1.9232	0.6916	0.1378	-0.0594
485.1100	1.9246	0.6910	0.1337	-0.0607
485.1200	1.9259	0.6904	0.1294	-0.0620
485.1300	1.9272	0.6898	0.1250	-0.0632
485.1400	1.9284	0.6891	0.1205	-0.0644
485.1500	1.9296	0.6885	0.1158	-0.0655
485.1600	1.9308	0.6878	0.1110	-0.0666
485.1700	1.9318	0.6871	0.1061	-0.0677
485.1800	1.9329	0.6865	0.1011	-0.0687
485.1900	1.9339	0.6858	0.0958	-0.0696
485.2000	1.9348	0.6851	0.0902	-0.0706
485.2100	1.9357	0.6843	0.0842	-0.0714
485.2200	1.9365	0.6836	0.0778	-0.0723
485.2300	1.9372	0.6829	0.0708	-0.0731
485.2400	1.9379	0.6822	0.0631	-0.0738
485.2500	1.9384	0.6814	0.0546	-0.0745
485.2600	1.9389	0.6807	0.0458	-0.0752
485.2700	1.9393	0.6799	0.0371	-0.0758
485.2800	1.9397	0.6792	0.0290	-0.0764
485.2900	1.9399	0.6784	0.0218	-0.0770
485.3000	1.9401	0.6776	0.0158	-0.0775
485.3100	1.9403	0.6768	0.0112	-0.0780
485.3200	1.9404	0.6761	0.0080	-0.0784
485.3300	1.9405	0.6753	0.0064	-0.0789
485.3400	1.9406	0.6745	0.0062	-0.0792
485.3500	1.9406	0.6737	0.0074	-0.0796
485.3600	1.9407	0.6729	0.0097	-0.0799
485.3700	1.9408	0.6721	0.0129	-0.0802
485.3800	1.9409	0.6713	0.0166	-0.0804
485.3900	1.9411	0.6705	0.0204	-0.0807
485.4000	1.9413	0.6697	0.0238	-0.0808
485.4100	1.9416	0.6689	0.0264	-0.0810
485.4200	1.9419	0.6681	0.0279	-0.0811
485.4300	1.9421	0.6672	0.0283	-0.0811
485.4400	1.9424	0.6664	0.0277	-0.0811
485.4500	1.9427	0.6656	0.0259	-0.0811
485.4600	1.9429	0.6648	0.0232	-0.0811
485.4700	1.9431	0.6640	0.0195	-0.0810
