t	x1	x2	dx1	dx2
548.6800	0.5135	0.1743	0.1619	0.2069
548.6900	0.5151	0.1763	0.1540	0.2069
548.7000	0.5166	0.1784	0.1451	0.2068
548.7100	0.5180	0.1805	0.1354	0.2067
548.7200	0.5193	0.1825	0.1248	0.2066
548.7300	0.5205	0.1846	0.1135	0.2063
548.7400	0.5216	0.1867	0.1018	0.2060
548.7500	0.5225	0.1887	0.0898	0.2056
548.7600	0.5234	0.1908	0.0777	0.2051
548.7700	0.5241	0.1928	0.0660	0.2046
548.7800	0.5247	0.1949	0.0548	0.2040
548.7900	0.5252	0.1969	0.0442	0.2033
548.8000	0.5256	0.1989	0.0344	0.2025
548.8100	0.5259	0.2010	0.0254	0.2016
548.8200	0.5261	0.2030	0.0172	0.2007
548.8300	0.5263	0.2050	0.0098	0.1997
548.8400	0.5263	0.2070	0.0031	0.1986
548.8500	0.5263	0.2089	-0.0030	0.1974
548.8600	0.5263	0.2109	-0.0086	0.1961
548.8700	0.5261	0.2129	-0.0139	0.1947
548.8800	0.5260	0.2148	-0.0190	0.1933
548.8900	0.5258	0.2167	-0.0243	0.1918
548.9000	0.5255	0.2186	-0.0300	0.1902
548.9100	0.5252	0.2205	-0.0361	0.1885
548.9200	0.5248	0.2224	-0.0425	0.1867
548.9300	0.5243	0.2243	-0.0494	0.1848
548.9400	0.5238	0.2261	-0.0565	0.1829
548.9500	0.5232	0.2279	-0.0638	0.1808
548.9600	0.5225	0.2297	-0.0713	0.1787
548.9700	0.5217	0.2315	-0.0788	0.1765
548.9800	0.5209	0.2332	-0.0864	0.1742
548.9900	0.5200	0.2350	-0.0939	0.1718
549.0000	0.5190	0.2367	-0.1012	0.1694
549.0100	0.5180	0.2384	-0.1082	0.1668
549.0200	0.5169	0.2400	-0.1149	0.1642
549.0300	0.5157	0.2416	-0.1211	0.1614
549.0400	0.5145	0.2432	-0.1267	0.1586
549.0500	0.5132	0.2448	-0.1317	0.1557
549.0600	0.5118	0.2464	-0.1363	0.1527
549.0700	0.5104	0.2479	-0.1402	0.1497
549.0800	0.5090	0.2494	-0.1437	0.1465
549.0900	0.5076	0.2508	-0.1467	0.1433
549.1000	0.5061	0.2522	-0.1493	0.1400
549.1100	0.5046	0.2536	-0.1514	0.1366
549.1200	0.5031	0.2550	-0.1532	0.1331
549.1300	0.5015	0.2563	-0.1546	0.1296
549.1400	0.5000	0.2575	-0.1556	0.1259
549.1500	0.4984	0.2588	-0.1563	0.1222
549.1600	0.4968	0.2600	-0.1567	0.1185
549.1700	0.4953	0.2612	-0.1569	0.1146
549.1800	0.4937	0.2623	-0.1568	0.1107
549.1900	0.4921	0.2634	-0.1566	0.1067
549.2000	0.4906	0.2644	-0.1561	0.1026
549.2100	0.4890	0.2654	-0.1555	0.0985
549.2200	0.4875	0.2664	-0.1549	0.0943
549.2300	0.4859	0.2673	-0.1539	0.0901
549.2400	0.4844	0.2682	-0.1525	0.0858
549.2500	0.4828	0.2690	-0.1504	0.0814
549.2600	0.4813	0.2698	-0.1475	0.0770
549.2700	0.4799	0.2706	-0.1437	0.0725
549.2800	0.4785	0.2713	-0.1389	0.0680
549.2900	0.4772	0.2719	-0.1330	0.0634
549.3000	0.4759	0.2725	-0.1260	0.0588
549.3100	0.4747	0.2731	-0.1180	0.0542
549.3200	0.4736	0.2736	-0.1090	0.0495
549.3300	0.4726	0.2741	-0.0990	0.0447
549.3400	0.4716	0.2745	-0.0883	0.0400
549.3500	0.4708	0.2749	-0.0769	0.0352
549.3600	0.4701	0.2752	-0.0650	0.0303
549.3700	0.4695	0.2755	-0.0529	0.0255
549.3800	0.4690	0.2757	-0.0408	0.0206
549.3900	0.4686	0.2759	-0.0289	0.0158
549.4000	0.4683	0.2760	-0.0177	0.0109
549.4100	0.4682	0.2761	-0.0074	0.0060
549.4200	0.4682	0.2762	0.0018	0.0011
549.4300	0.4682	0.2761	0.0101	-0.0038
549.4400	0.4684	0.2761	0.0175	-0.0087
549.4500	0.4686	0.2760	0.0242	-0.0136
549.4600	0.4689	0.2758	0.0302	-0.0184
549.4700	0.4692	0.2756	0.0358	-0.0233
549.4800	0.4696	0.2753	0.0410	-0.0281
549.4900	0.4700	0.2750	0.0459	-0.0330
549.5000	0.4705	0.2747	0.0507	-0.0378
549.5100	0.4710	0.2743	0.0556	-0.0425
549.5200	0.4716	0.2738	0.0606	-0.0473
549.5300	0.4722	0.2733	0.0659	-0.0520
549.5400	0.4729	0.2728	0.0718	-0.0567
549.5500	0.4737	0.2722	0.0782	-0.0613
549.5600	0.4745	0.2716	0.0855	-0.0659
549.5700	0.4754	0.2709	0.0937	-0.0705
549.5800	0.4764	0.2702	0.1025	-0.0750
549.5900	0.4775	0.2694	0.1119	-0.0795
549.6000	0.4786	0.2686	0.1215	-0.0840
549.6100	0.4799	0.2677	0.1310	-0.0883
549.6200	0.4812	0.2668	0.1404	-0.0927
549.6300	0.4827	0.2659	0.1494	-0.0969
549.6400	0.4842	0.2649	0.1578	-0.1011
549.6500	0.4858	0.2638	0.1656	-0.1052
549.6600	0.4875	0.2628	0.1726	-0.1093
549.6700	0.4893	0.2616	0.1787	-0.1133
549.6800	0.4911	0.2605	0.1839	-0.1172
549.6900	0.4930	0.2593	0.1880	-0.1210
549.7000	0.4949	0.2581	0.1910	-0.1248
549.7100	0.4968	0.2568	0.1931	-0.1284
549.7200	0.4987	0.2555	0.1942	-0.1320
549.7300	0.5007	0.2542	0.1945	-0.1355
549.7400	0.5026	0.2528	0.1942	-0.1390
549.7500	0.5045	0.2514	0.1931	-0.1423
549.7600	0.5065	0.2499	0.1915	-0.1455
549.7700	0.5084	0.2485	0.1893	-0.1487
549.7800	0.5103	0.2470	0.1867	-0.1518
549.7900	0.5121	0.2454	0.1836	-0.1547
549.8000	0.5140	0.2439	0.1801	-0.1576
549.8100	0.5158	0.2423	0.1762	-0.1604
549.8200	0.5175	0.2407	0.1721	-0.1631
549.8300	0.5192	0.2390	0.1676	-0.1657
549.8400	0.5209	0.2374	0.1629	-0.1682
549.8500	0.5225	0.2357	0.1579	-0.1706
549.8600	0.5240	0.2339	0.1527	-0.1729
549.8700	0.5255	0.2322	0.1473	-0.1751
549.8800	0.5270	0.2304	0.1417	-0.1772
549.8900	0.5284	0.2287	0.1359	-0.1793
549.9000	0.5297	0.2269	0.1299	-0.1812
549.9100	0.5309	0.2250	0.1237	-0.1830
549.9200	0.5321	0.2232	0.1172	-0.1848
549.9300	0.5332	0.2213	0.1106	-0.1864
549.9400	0.5343	0.2195	0.1036	-0.1880
549.9500	0.5353	0.2176	0.0965	-0.1894
549.9600	0.5362	0.2157	0.0890	-0.1908
549.9700	0.5371	0.2138	0.0813	-0.1920
549.9800	0.5378	0.2118	0.0734	-0.1932
549.9900	0.5385	0.2099	0.0652	-0.1943
550.0000	0.5391	0.2080	0.0568	-0.1953
550.0100	0.5397	0.2060	0.0482	-0.1962
550.0200	0.5401	0.2040	0.0393	-0.1970
550.0300	0.5405	0.2021	0.0301	-0.1977
550.0400	0.5407	0.2001	0.0207	-0.1983
550.0500	0.5409	0.1981	0.0110	-0.1989
550.0600	0.5410	0.1961	0.0009	-0.1994
550.0700	0.5409	0.1941	-0.0096	-0.1997
550.0800	0.5408	0.1921	-0.0205	-0.2000
550.0900	0.5405	0.1901	-0.0318	-0.2002
550.1000	0.5401	0.1881	-0.0437	-0.2004
550.1100	0.5396	0.1861	-0.0560	-0.2004
550.1200	0.5390	0.1841	-0.0690	-0.2004
550.1300	0.5382	0.1821	-0.0827	-0.2003
550.1400	0.5373	0.1801	-0.0970	-0.2001
550.1500	0.5363	0.1781	-0.1122	-0.1999
550.1600	0.5351	0.1761	-0.1282	-0.1996
550.1700	0.5337	0.1741	-0.1451	-0.1992
550.1800	0.5322	0.1721	-0.1626	-0.1988
550.1900	0.5304	0.1701	-0.1806	-0.1983
550.2000	0.5285	0.1681	-0.1989	-0.1978
550.2100	0.5265	0.1662	-0.2174	-0.1972
550.2200	0.5242	0.1642	-0.2360	-0.1965
550.2300	0.5218	0.1622	-0.2545	-0.1958
550.2400	0.5191	0.1603	-0.2728	-0.1950
550.2500	0.5163	0.1583	-0.2909	-0.1943
550.2600	0.5133	0.1564	-0.3087	-0.1934
550.2700	0.5102	0.1545	-0.3261	-0.1926
550.2800	0.5068	0.1525	-0.3430	-0.1917
550.2900	0.5033	0.1506	-0.3594	-0.1907
550.3000	0.4996	0.1487	-0.3752	-0.1898
550.3100	0.4958	0.1468	-0.3905	-0.1888
550.3200	0.4918	0.1450	-0.4053	-0.1878
550.3300	0.4877	0.1431	-0.4195	-0.1868
550.3400	0.4834	0.1412	-0.4332	-0.1857
550.3500	0.4790	0.1394	-0.4464	-0.1847
550.3600	0.4745	0.1375	-0.4590	-0.1836
550.3700	0.4698	0.1357	-0.4709	-0.1825
550.3800	0.4651	0.1339	-0.4822	-0.1814
550.3900	0.4602	0.1321	-0.4929	-0.1803
550.4000	0.4552	0.1303	-0.5031	-0.1792
550.4100	0.4501	0.1285	-0.5130	-0.1781
550.4200	0.4450	0.1267	-0.5226	-0.1770
550.4300	0.4397	0.1249	-0.5319	-0.1759
550.4400	0.4343	0.1232	-0.5410	-0.1748
550.4500	0.4288	0.1214	-0.5499	-0.1737
550.4600	0.4233	0.1197	-0.5587	-0.1726
550.4700	0.4176	0.1180	-0.5673	-0.1716
550.4800	0.4119	0.1163	-0.5757	-0.1705
550.4900	0.4061	0.1146	-0.5840	-0.1694
550.5000	0.4002	0.1129	-0.5921	-0.1684
550.5100	0.3942	0.1112	-0.5999	-0.1674
550.5200	0.3882	0.1095	-0.6074	-0.1664
550.5300	0.3821	0.1079	-0.6146	-0.1654
550.5400	0.3759	0.1062	-0.6213	-0.1644
550.5500	0.3697	0.1046	-0.6275	-0.1635
550.5600	0.3634	0.1030	-0.6330	-0.1625
550.5700	0.3571	0.1014	-0.6378	-0.1616
550.5800	0.3507	0.0997	-0.6417	-0.1607
550.5900	0.3443	0.0981	-0.6445	-0.1599
550.6000	0.3378	0.0965	-0.6464	-0.1591
550.6100	0.3313	0.0950	-0.6479	-0.1583
550.6200	0.3248	0.0934	-0.6490	-0.1575
550.6300	0.3183	0.0918	-0.6497	-0.1567
550.6400	0.3118	0.0902	-0.6498	-0.1560
550.6500	0.3053	0.0887	-0.6495	-0.1553
550.6600	0.2988	0.0871	-0.6486	-0.1546
550.6700	0.2923	0.0856	-0.6471	-0.1540
550.6800	0.2858	0.0841	-0.6449	-0.1534
550.6900	0.2794	0.0825	-0.6422	-0.1528
550.7000	0.2730	0.0810	-0.6388	-0.1522
550.7100	0.2666	0.0795	-0.6348	-0.1517
550.7200	0.2603	0.0780	-0.6301	-0.1512
550.7300	0.2541	0.0765	-0.6247	-0.1507
550.7400	0.2479	0.0750	-0.6187	-0.1503
550.7500	0.2418	0.0735	-0.6120	-0.1499
550.7600	0.2357	0.0720	-0.6046	-0.1495
550.7700	0.2297	0.0705	-0.5966	-0.1491
550.7800	0.2238	0.0690	-0.5880	-0.1488
550.7900	0.2180	0.0675	-0.5787	-0.1485
550.8000	0.2123	0.0660	-0.5689	-0.1482
550.8100	0.2066	0.0645	-0.5585	-0.1479
550.8200	0.2011	0.0631	-0.5476	-0.1477
550.8300	0.1957	0.0616	-0.5362	-0.1474
550.8400	0.1904	0.0601	-0.5243	-0.1472
550.8500	0.1852	0.0586	-0.5121	-0.1470
550.8600	0.1801	0.0572	-0.4995	-0.1468
550.8700	0.1752	0.0557	-0.4866	-0.1466
550.8800	0.1703	0.0542	-0.4734	-0.1465
550.8900	0.1656	0.0528	-0.4601	-0.1463
550.9000	0.1611	0.0513	-0.4466	-0.1461
550.9100	0.1567	0.0498	-0.4331	-0.1460
550.9200	0.1524	0.0484	-0.4196	-0.1458
550.9300	0.1483	0.0469	-0.4061	-0.1456
550.9400	0.1443	0.0455	-0.3922	-0.1455
550.9500	0.1404	0.0440	-0.3775	-0.1453
550.9600	0.1367	0.0426	-0.3622	-0.1451
550.9700	0.1332	0.0411	-0.3464	-0.1449
550.9800	0.1298	0.0397	-0.3303	-0.1447
550.9900	0.1266	0.0382	-0.3139	-0.1445
551.0000	0.1235	0.0368	-0.2972	-0.1442
551.0100	0.1206	0.0353	-0.2805	-0.1440
551.0200	0.1179	0.0339	-0.2637	-0.1437
551.0300	0.1153	0.0325	-0.2468	-0.1434
551.0400	0.1129	0.0310	-0.2300	-0.1431
551.0500	0.1106	0.0296	-0.2132	-0.1427
551.0600	0.1086	0.0282	-0.1965	-0.1424
551.0700	0.1067	0.0268	-0.1797	-0.1419
551.0800	0.1050	0.0253	-0.1630	-0.1415
551.0900	0.1034	0.0239	-0.1462	-0.1410
551.1000	0.1021	0.0225	-0.1293	-0.1405
551.1100	0.1009	0.0211	-0.1123	-0.1399
551.1200	0.0999	0.0197	-0.0951	-0.1393
551.1300	0.0990	0.0183	-0.0776	-0.1386
551.1400	0.0984	0.0169	-0.0596	-0.1379
551.1500	0.0979	0.0156	-0.0411	-0.1372
551.1600	0.0976	0.0142	-0.0220	-0.1364
551.1700	0.0975	0.0128	-0.0022	-0.1355
551.1800	0.0975	0.0115	0.0183	-0.1346
551.1900	0.0978	0.0101	0.0392	-0.1336
551.2000	0.0983	0.0088	0.0604	-0.1326
551.2100	0.0991	0.0075	0.0817	-0.1315
551.2200	0.1000	0.0062	0.1032	-0.1303
551.2300	0.1011	0.0049	0.1245	-0.1290
551.2400	0.1025	0.0036	0.1456	-0.1277
551.2500	0.1040	0.0023	0.1664	-0.1263
551.2600	0.1058	0.0011	0.1868	-0.1249
551.2700	0.1077	-0.0002	0.2067	-0.1233
551.2800	0.1099	-0.0014	0.2260	-0.1217
551.2900	0.1122	-0.0026	0.2446	-0.1199
551.3000	0.1148	-0.0038	0.2624	-0.1181
551.3100	0.1175	-0.0050	0.2793	-0.1162
551.3200	0.1203	-0.0061	0.2953	-0.1142
551.3300	0.1234	-0.0072	0.3104	-0.1122
551.3400	0.1265	-0.0084	0.3244	-0.1100
551.3500	0.1299	-0.0094	0.3373	-0.1077
551.3600	0.1333	-0.0105	0.3491	-0.1054
551.3700	0.1369	-0.0115	0.3596	-0.1029
551.3800	0.1405	-0.0126	0.3690	-0.1004
551.3900	0.1442	-0.0136	0.3772	-0.0977
551.4000	0.1480	-0.0145	0.3846	-0.0950
551.4100	0.1519	-0.0155	0.3917	-0.0921
551.4200	0.1559	-0.0164	0.3986	-0.0892
551.4300	0.1599	-0.0172	0.4056	-0.0862
551.4400	0.1640	-0.0181	0.4127	-0.0830
551.4500	0.1682	-0.0189	0.4201	-0.0798
551.4600	0.1724	-0.0197	0.4276	-0.0765
551.4700	0.1768	-0.0204	0.4355	-0.0731
551.4800	0.1812	-0.0211	0.4436	-0.0696
551.4900	0.1857	-0.0218	0.4520	-0.0660
551.5000	0.1903	-0.0225	0.4606	-0.0623
551.5100	0.1949	-0.0231	0.4693	-0.0585
551.5200	0.1997	-0.0236	0.4781	-0.0546
551.5300	0.2045	-0.0242	0.4868	-0.0507
551.5400	0.2094	-0.0246	0.4953	-0.0466
551.5500	0.2143	-0.0251	0.5034	-0.0425
551.5600	0.2194	-0.0255	0.5109	-0.0382
551.5700	0.2245	-0.0259	0.5175	-0.0339
551.5800	0.2297	-0.0262	0.5231	-0.0295
551.5900	0.2349	-0.0264	0.5273	-0.0250
551.6000	0.2402	-0.0267	0.5301	-0.0204
551.6100	0.2455	-0.0269	0.5318	-0.0157
551.6200	0.2508	-0.0270	0.5328	-0.0110
551.6300	0.2561	-0.0271	0.5331	-0.0061
551.6400	0.2615	-0.0271	0.5329	-0.0012
551.6500	0.2668	-0.0271	0.5324	0.0038
551.6600	0.2721	-0.0270	0.5317	0.0089
551.6700	0.2775	-0.0269	0.5308	0.0140
551.6800	0.2828	-0.0268	0.5299	0.0193
551.6900	0.2881	-0.0265	0.5290	0.0245
551.7000	0.2934	-0.0263	0.5283	0.0299
551.7100	0.2987	-0.0259	0.5277	0.0353
551.7200	0.3039	-0.0256	0.5273	0.0408
551.7300	0.3092	-0.0251	0.5271	0.0463
551.7400	0.3145	-0.0246	0.5272	0.0519
551.7500	0.3197	-0.0241	0.5274	0.0575
551.7600	0.3250	-0.0235	0.5279	0.0632
551.7700	0.3303	-0.0228	0.5285	0.0690
551.7800	0.3356	-0.0221	0.5291	0.0748
551.7900	0.3408	-0.0213	0.5299	0.0806
551.8000	0.3462	-0.0205	0.5304	0.0865
551.8100	0.3515	-0.0196	0.5305	0.0924
551.8200	0.3568	-0.0186	0.5302	0.0983
551.8300	0.3621	-0.0176	0.5292	0.1043
551.8400	0.3674	-0.0165	0.5276	0.1103
551.8500	0.3726	-0.0154	0.5253	0.1164
551.8600	0.3778	-0.0142	0.5221	0.1225
551.8700	0.3830	-0.0130	0.5181	0.1286
551.8800	0.3881	-0.0116	0.5133	0.1347
551.8900	0.3932	-0.0103	0.5076	0.1408
551.9000	0.3982	-0.0088	0.5011	0.1469
551.9100	0.4032	-0.0073	0.4938	0.1531
551.9200	0.4081	-0.0058	0.4858	0.1593
551.9300	0.4129	-0.0041	0.4771	0.1654
551.9400	0.4176	-0.0025	0.4678	0.1716
551.9500	0.4223	-0.0007	0.4579	0.1777
551.9600	0.4268	0.0011	0.4478	0.1839
551.9700	0.4313	0.0030	0.4374	0.1900
551.9800	0.4356	0.0049	0.4269	0.1961
551.9900	0.4399	0.0069	0.4165	0.2022
552.0000	0.4440	0.0089	0.4064	0.2083
552.0100	0.4480	0.0110	0.3967	0.2143
552.0200	0.4520	0.0132	0.3876	0.2203
552.0300	0.4558	0.0155	0.3786	0.2263
552.0400	0.4595	0.0177	0.3696	0.2322
552.0500	0.4632	0.0201	0.3606	0.2381
552.0600	0.4667	0.0225	0.3518	0.2439
552.0700	0.4702	0.0250	0.3431	0.2497
552.0800	0.4736	0.0275	0.3345	0.2554
552.0900	0.4769	0.0301	0.3261	0.2611
552.1000	0.4801	0.0327	0.3180	0.2667
552.1100	0.4833	0.0354	0.3100	0.2722
552.1200	0.4863	0.0382	0.3023	0.2776
552.1300	0.4893	0.0410	0.2948	0.2830
552.1400	0.4923	0.0438	0.2876	0.2883
552.1500	0.4951	0.0467	0.2805	0.2935
552.1600	0.4979	0.0497	0.2737	0.2987
552.1700	0.5006	0.0527	0.2671	0.3037
552.1800	0.5032	0.0558	0.2607	0.3086
552.1900	0.5058	0.0589	0.2544	0.3135
552.2000	0.5083	0.0620	0.2483	0.3183
552.2100	0.5107	0.0652	0.2423	0.3229
552.2200	0.5131	0.0685	0.2364	0.3275
552.2300	0.5155	0.0718	0.2306	0.3320
552.2400	0.5177	0.0751	0.2251	0.3363
552.2500	0.5200	0.0785	0.2200	0.3405
552.2600	0.5222	0.0819	0.2152	0.3447
552.2700	0.5243	0.0854	0.2105	0.3487
552.2800	0.5264	0.0889	0.2058	0.3526
552.2900	0.5284	0.0925	0.2010	0.3563
552.3000	0.5304	0.0960	0.1960	0.3600
552.3100	0.5323	0.0997	0.1908	0.3635
552.3200	0.5342	0.1033	0.1852	0.3669
552.3300	0.5360	0.1070	0.1792	0.3702
552.3400	0.5378	0.1107	0.1729	0.3733
552.3500	0.5394	0.1145	0.1662	0.3763
552.3600	0.5410	0.1182	0.1591	0.3792
552.3700	0.5426	0.1221	0.1517	0.3819
552.3800	0.5440	0.1259	0.1440	0.3845
552.3900	0.5454	0.1297	0.1361	0.3870
552.4000	0.5468	0.1336	0.1280	0.3893
552.4100	0.5480	0.1375	0.1199	0.3914
552.4200	0.5492	0.1415	0.1119	0.3934
552.4300	0.5503	0.1454	0.1041	0.3953
552.4400	0.5513	0.1494	0.0967	0.3970
552.4500	0.5522	0.1533	0.0899	0.3985
552.4600	0.5531	0.1573	0.0844	0.3999
552.4700	0.5540	0.1613	0.0802	0.4012
552.4800	0.5547	0.1654	0.0771	0.4022
552.4900	0.5555	0.1694	0.0748	0.4032
552.5000	0.5563	0.1734	0.0732	0.4039
552.5100	0.5570	0.1775	0.0721	0.4045
552.5200	0.5577	0.1815	0.0713	0.4050
552.5300	0.5584	0.1856	0.0707	0.4052
552.5400	0.5591	0.1896	0.0703	0.4054
552.5500	0.5597	0.1937	0.0699	0.4053
552.5600	0.5604	0.1977	0.0695	0.4051
552.5700	0.5611	0.2018	0.0691	0.4047
552.5800	0.5618	0.2058	0.0686	0.4042
552.5900	0.5624	0.2098	0.0681	0.4035
552.6000	0.5631	0.2139	0.0676	0.4027
552.6100	0.5638	0.2179	0.0671	0.4016
552.6200	0.5645	0.2219	0.0668	0.4005
552.6300	0.5652	0.2259	0.0667	0.3991
552.6400	0.5659	0.2299	0.0669	0.3976
552.6500	0.5666	0.2339	0.0677	0.3960
552.6600	0.5672	0.2378	0.0691	0.3942
552.6700	0.5680	0.2417	0.0710	0.3922
552.6800	0.5687	0.2457	0.0732	0.3901
552.6900	0.5694	0.2495	0.0755	0.3878
552.7000	0.5702	0.2534	0.0774	0.3854
552.7100	0.5710	0.2573	0.0791	0.3828
552.7200	0.5717	0.2611	0.0802	0.3801
552.7300	0.5725	0.2649	0.0808	0.3772
552.7400	0.5733	0.2686	0.0808	0.3742
552.7500	0.5741	0.2723	0.0802	0.3710
552.7600	0.5749	0.2760	0.0793	0.3677
552.7700	0.5757	0.2797	0.0780	0.3643
552.7800	0.5765	0.2833	0.0766	0.3607
552.7900	0.5773	0.2869	0.0752	0.3569
552.8000	0.5780	0.2905	0.0743	0.3530
552.8100	0.5788	0.2940	0.0741	0.3490
552.8200	0.5795	0.2974	0.0750	0.3449
552.8300	0.5803	0.3009	0.0772	0.3406
552.8400	0.5811	0.3042	0.0808	0.3362
552.8500	0.5819	0.3076	0.0860	0.3316
552.8600	0.5828	0.3109	0.0926	0.3269
552.8700	0.5838	0.3141	0.1007	0.3221
552.8800	0.5849	0.3173	0.1101	0.3172
552.8900	0.5860	0.3205	0.1206	0.3122
552.9000	0.5873	0.3236	0.1318	0.3070
552.9100	0.5886	0.3266	0.1434	0.3017
552.9200	0.5901	0.3296	0.1548	0.2964
552.9300	0.5917	0.3325	0.1656	0.2909
552.9400	0.5934	0.3354	0.1754	0.2853
552.9500	0.5952	0.3382	0.1841	0.2797
552.9600	0.5971	0.3410	0.1918	0.2739
552.9700	0.5990	0.3437	0.1987	0.2681
552.9800	0.6010	0.3464	0.2048	0.2621
552.9900	0.6031	0.3490	0.2103	0.2561
553.0000	0.6052	0.3515	0.2151	0.2501
553.0100	0.6074	0.3540	0.2195	0.2439
553.0200	0.6096	0.3564	0.2236	0.2377
553.0300	0.6119	0.3587	0.2275	0.2314
553.0400	0.6142	0.3610	0.2312	0.2250
553.0500	0.6165	0.3632	0.2350	0.2186
553.0600	0.6189	0.3654	0.2390	0.2121
553.0700	0.6213	0.3675	0.2433	0.2056
553.0800	0.6238	0.3695	0.2479	0.1990
553.0900	0.6263	0.3714	0.2527	0.1924
553.1000	0.6288	0.3733	0.2575	0.1857
553.1100	0.6314	0.3752	0.2623	0.1790
553.1200	0.6341	0.3769	0.2669	0.1723
553.1300	0.6368	0.3786	0.2713	0.1655
553.1400	0.6395	0.3802	0.2754	0.1587
553.1500	0.6423	0.3818	0.2792	0.1519
553.1600	0.6451	0.3833	0.2824	0.1450
553.1700	0.6479	0.3847	0.2852	0.1381
553.1800	0.6508	0.3860	0.2874	0.1312
553.1900	0.6536	0.3873	0.2890	0.1243
553.2000	0.6565	0.3885	0.2900	0.1174
553.2100	0.6594	0.3896	0.2903	0.1105
553.2200	0.6624	0.3907	0.2899	0.1036
553.2300	0.6652	0.3917	0.2888	0.0967
553.2400	0.6681	0.3927	0.2871	0.0897
553.2500	0.6710	0.3935	0.2844	0.0828
553.2600	0.6738	0.3943	0.2809	0.0759
553.2700	0.6766	0.3950	0.2765	0.0690
553.2800	0.6793	0.3957	0.2713	0.0621
553.2900	0.6820	0.3963	0.2654	0.0552
553.3000	0.6846	0.3968	0.2589	0.0484
553.3100	0.6872	0.3972	0.2517	0.0415
553.3200	0.6897	0.3976	0.2440	0.0347
553.3300	0.6921	0.3979	0.2358	0.0279
553.3400	0.6944	0.3982	0.2271	0.0211
553.3500	0.6967	0.3984	0.2179	0.0144
553.3600	0.6988	0.3985	0.2083	0.0076
553.3700	0.7008	0.3985	0.1983	0.0009
553.3800	0.7028	0.3985	0.1879	-0.0057
553.3900	0.7046	0.3984	0.1772	-0.0124
553.4000	0.7063	0.3982	0.1661	-0.0190
553.4100	0.7079	0.3980	0.1546	-0.0256
553.4200	0.7094	0.3977	0.1427	-0.0321
553.4300	0.7107	0.3974	0.1304	-0.0386
553.4400	0.7120	0.3970	0.1178	-0.0451
553.4500	0.7131	0.3965	0.1047	-0.0515
553.4600	0.7140	0.3959	0.0911	-0.0579
553.4700	0.7149	0.3953	0.0773	-0.0643
553.4800	0.7156	0.3946	0.0637	-0.0706
553.4900	0.7162	0.3939	0.0505	-0.0769
553.5000	0.7167	0.3931	0.0375	-0.0831
553.5100	0.7170	0.3922	0.0246	-0.0893
553.5200	0.7172	0.3913	0.0118	-0.0955
553.5300	0.7173	0.3903	-0.0011	-0.1016
553.5400	0.7173	0.3893	-0.0141	-0.1077
553.5500	0.7170	0.3882	-0.0272	-0.1137
553.5600	0.7167	0.3870	-0.0406	-0.1197
553.5700	0.7162	0.3858	-0.0542	-0.1256
553.5800	0.7156	0.3845	-0.0681	-0.1315
553.5900	0.7148	0.3831	-0.0823	-0.1374
553.6000	0.7138	0.3817	-0.0969	-0.1432
553.6100	0.7127	0.3803	-0.1117	-0.1489
553.6200	0.7115	0.3788	-0.1268	-0.1546
553.6300	0.7101	0.3772	-0.1422	-0.1603
553.6400	0.7086	0.3756	-0.1579	-0.1659
553.6500	0.7069	0.3739	-0.1738	-0.1715
553.6600	0.7050	0.3721	-0.1898	-0.1770
553.6700	0.7030	0.3703	-0.2059	-0.1825
553.6800	0.7009	0.3685	-0.2221	-0.1879
553.6900	0.6986	0.3666	-0.2382	-0.1933
553.7000	0.6961	0.3646	-0.2542	-0.1986
553.7100	0.6935	0.3626	-0.2700	-0.2039
553.7200	0.6908	0.3605	-0.2854	-0.2091
553.7300	0.6879	0.3584	-0.3004	-0.2143
553.7400	0.6848	0.3563	-0.3147	-0.2194
553.7500	0.6817	0.3540	-0.3284	-0.2245
553.7600	0.6784	0.3518	-0.3412	-0.2295
553.7700	0.6749	0.3495	-0.3529	-0.2345
553.7800	0.6713	0.3471	-0.3635	-0.2395
553.7900	0.6677	0.3447	-0.3737	-0.2444
553.8000	0.6639	0.3422	-0.3840	-0.2492
553.8100	0.6600	0.3397	-0.3942	-0.2540
553.8200	0.6560	0.3371	-0.4046	-0.2588
553.8300	0.6519	0.3345	-0.4151	-0.2635
553.8400	0.6477	0.3319	-0.4257	-0.2681
553.8500	0.6433	0.3291	-0.4364	-0.2727
553.8600	0.6389	0.3264	-0.4473	-0.2773
553.8700	0.6344	0.3236	-0.4583	-0.2818
553.8800	0.6297	0.3208	-0.4694	-0.2862
553.8900	0.6249	0.3179	-0.4805	-0.2906
553.9000	0.6201	0.3150	-0.4917	-0.2949
553.9100	0.6151	0.3120	-0.5028	-0.2992
553.9200	0.6100	0.3090	-0.5139	-0.3034
553.9300	0.6048	0.3059	-0.5249	-0.3076
553.9400	0.5995	0.3028	-0.5356	-0.3117
553.9500	0.5941	0.2997	-0.5460	-0.3157
553.9600	0.5886	0.2965	-0.5560	-0.3197
553.9700	0.5830	0.2933	-0.5655	-0.3237
553.9800	0.5774	0.2900	-0.5744	-0.3276
553.9900	0.5716	0.2867	-0.5826	-0.3314
554.0000	0.5658	0.2834	-0.5899	-0.3352
554.0100	0.5598	0.2800	-0.5962	-0.3389
554.0200	0.5539	0.2766	-0.6016	-0.3426
554.0300	0.5478	0.2732	-0.6065	-0.3462
