t	x1	x2	dx1	dx2
469.9000	0.4594	0.1220	0.6729	0.2695
469.9100	0.4662	0.1247	0.6845	0.2710
469.9200	0.4731	0.1274	0.6942	0.2725
469.9300	0.4800	0.1301	0.7022	0.2739
469.9400	0.4871	0.1329	0.7090	0.2754
469.9500	0.4942	0.1356	0.7146	0.2768
469.9600	0.5014	0.1384	0.7193	0.2782
469.9700	0.5087	0.1412	0.7234	0.2796
469.9800	0.5160	0.1440	0.7269	0.2810
469.9900	0.5233	0.1468	0.7300	0.2823
470.0000	0.5307	0.1497	0.7328	0.2837
470.0100	0.5381	0.1525	0.7354	0.2850
470.0200	0.5455	0.1554	0.7379	0.2864
470.0300	0.5529	0.1582	0.7402	0.2877
470.0400	0.5604	0.1611	0.7424	0.2890
470.0500	0.5678	0.1640	0.7444	0.2903
470.0600	0.5752	0.1669	0.7462	0.2916
470.0700	0.5827	0.1698	0.7477	0.2928
470.0800	0.5901	0.1728	0.7489	0.2941
470.0900	0.5976	0.1757	0.7495	0.2953
470.1000	0.6050	0.1787	0.7494	0.2965
470.1100	0.6124	0.1817	0.7484	0.2977
470.1200	0.6199	0.1846	0.7463	0.2989
470.1300	0.6273	0.1876	0.7429	0.3001
470.1400	0.6347	0.1906	0.7387	0.3012
470.1500	0.6421	0.1937	0.7348	0.3023
470.1600	0.6495	0.1967	0.7311	0.3034
470.1700	0.6568	0.1997	0.7273	0.3045
470.1800	0.6642	0.2028	0.7234	0.3055
470.1900	0.6714	0.2058	0.7191	0.3066
470.2000	0.6786	0.2089	0.7143	0.3075
470.2100	0.6858	0.2120	0.7090	0.3085
470.2200	0.6928	0.2150	0.7031	0.3095
470.2300	0.6998	0.2181	0.6964	0.3104
470.2400	0.7067	0.2213	0.6888	0.3113
470.2500	0.7135	0.2244	0.6804	0.3121
470.2600	0.7202	0.2275	0.6710	0.3129
470.2700	0.7268	0.2306	0.6607	0.3137
470.2800	0.7333	0.2338	0.6495	0.3145
470.2900	0.7397	0.2369	0.6372	0.3152
470.3000	0.7459	0.2401	0.6240	0.3158
470.3100	0.7520	0.2432	0.6099	0.3164
470.3200	0.7579	0.2464	0.5949	0.3170
470.3300	0.7638	0.2496	0.5790	0.3176
470.3400	0.7694	0.2528	0.5624	0.3180
470.3500	0.7749	0.2559	0.5451	0.3185
470.3600	0.7803	0.2591	0.5273	0.3188
470.3700	0.7855	0.2623	0.5090	0.3191
470.3800	0.7905	0.2655	0.4903	0.3194
470.3900	0.7953	0.2687	0.4715	0.3196
470.4000	0.8000	0.2719	0.4526	0.3197
470.4100	0.8045	0.2751	0.4338	0.3198
470.4200	0.8088	0.2783	0.4154	0.3197
470.4300	0.8129	0.2815	0.3975	0.3196
470.4400	0.8168	0.2847	0.3803	0.3195
470.4500	0.8206	0.2879	0.3641	0.3192
470.4600	0.8241	0.2911	0.3479	0.3188
470.4700	0.8274	0.2943	0.3302	0.3184
470.4800	0.8306	0.2975	0.3112	0.3179
470.4900	0.8335	0.3006	0.2913	0.3173
470.5000	0.8362	0.3038	0.2708	0.3166
470.5100	0.8388	0.3070	0.2500	0.3158
470.5200	0.8411	0.3101	0.2293	0.3149
470.5300	0.8433	0.3133	0.2088	0.3139
470.5400	0.8453	0.3164	0.1888	0.3128
470.5500	0.8472	0.3195	0.1695	0.3116
470.5600	0.8488	0.3226	0.1511	0.3103
470.5700	0.8504	0.3257	0.1336	0.3089
470.5800	0.8517	0.3288	0.1172	0.3073
470.5900	0.8530	0.3319	0.1021	0.3057
470.6000	0.8541	0.3349	0.0882	0.3039
470.6100	0.8550	0.3380	0.0756	0.3020
470.6200	0.8559	0.3410	0.0643	0.3000
470.6300	0.8566	0.3440	0.0544	0.2979
470.6400	0.8572	0.3469	0.0458	0.2957
470.6500	0.8577	0.3499	0.0383	0.2934
470.6600	0.8582	0.3528	0.0320	0.2909
470.6700	0.8585	0.3557	0.0267	0.2883
470.6800	0.8587	0.3586	0.0223	0.2856
470.6900	0.8589	0.3614	0.0185	0.2828
470.7000	0.8590	0.3642	0.0153	0.2798
470.7100	0.8590	0.3670	0.0124	0.2768
470.7200	0.8590	0.3697	0.0095	0.2736
470.7300	0.8589	0.3725	0.0063	0.2703
470.7400	0.8588	0.3751	0.0026	0.2669
470.7500	0.8587	0.3778	-0.0019	0.2634
470.7600	0.8585	0.3804	-0.0076	0.2598
470.7700	0.8584	0.3830	-0.0149	0.2560
470.7800	0.8581	0.3855	-0.0240	0.2522
470.7900	0.8579	0.3880	-0.0338	0.2483
470.8000	0.8575	0.3905	-0.0437	0.2442
470.8100	0.8570	0.3929	-0.0534	0.2400
470.8200	0.8564	0.3953	-0.0625	0.2357
470.8300	0.8557	0.3976	-0.0707	0.2313
470.8400	0.8550	0.3999	-0.0777	0.2269
470.8500	0.8542	0.4022	-0.0833	0.2222
470.8600	0.8533	0.4044	-0.0874	0.2175
470.8700	0.8525	0.4065	-0.0897	0.2127
470.8800	0.8515	0.4086	-0.0901	0.2078
470.8900	0.8507	0.4107	-0.0887	0.2028
470.9000	0.8498	0.4127	-0.0857	0.1977
470.9100	0.8489	0.4146	-0.0812	0.1925
470.9200	0.8482	0.4165	-0.0757	0.1872
470.9300	0.8474	0.4184	-0.0692	0.1818
470.9400	0.8468	0.4202	-0.0622	0.1763
470.9500	0.8462	0.4219	-0.0548	0.1707
470.9600	0.8457	0.4236	-0.0472	0.1651
470.9700	0.8452	0.4252	-0.0398	0.1594
470.9800	0.8449	0.4268	-0.0327	0.1536
470.9900	0.8446	0.4283	-0.0262	0.1477
471.0000	0.8444	0.4297	-0.0202	0.1418
471.0100	0.8442	0.4311	-0.0149	0.1358
471.0200	0.8441	0.4324	-0.0102	0.1298
471.0300	0.8440	0.4337	-0.0060	0.1237
471.0400	0.8439	0.4349	-0.0023	0.1176
471.0500	0.8439	0.4361	0.0010	0.1114
471.0600	0.8440	0.4371	0.0037	0.1051
471.0700	0.8440	0.4382	0.0061	0.0988
471.0800	0.8441	0.4391	0.0082	0.0925
471.0900	0.8442	0.4400	0.0099	0.0861
471.1000	0.8443	0.4408	0.0114	0.0797
471.1100	0.8444	0.4416	0.0128	0.0733
471.1200	0.8445	0.4423	0.0141	0.0669
471.1300	0.8447	0.4429	0.0153	0.0604
471.1400	0.8448	0.4435	0.0165	0.0539
471.1500	0.8450	0.4440	0.0175	0.0474
471.1600	0.8452	0.4445	0.0184	0.0408
471.1700	0.8454	0.4448	0.0190	0.0343
471.1800	0.8456	0.4451	0.0193	0.0277
471.1900	0.8458	0.4454	0.0192	0.0211
471.2000	0.8460	0.4456	0.0188	0.0145
471.2100	0.8461	0.4457	0.0178	0.0080
471.2200	0.8463	0.4457	0.0163	0.0014
471.2300	0.8465	0.4457	0.0141	-0.0052
471.2400	0.8466	0.4456	0.0113	-0.0118
471.2500	0.8467	0.4455	0.0077	-0.0183
471.2600	0.8467	0.4453	0.0033	-0.0249
471.2700	0.8467	0.4450	-0.0016	-0.0314
471.2800	0.8467	0.4446	-0.0069	-0.0380
471.2900	0.8466	0.4442	-0.0125	-0.0445
471.3000	0.8464	0.4437	-0.0183	-0.0510
471.3100	0.8462	0.4432	-0.0241	-0.0574
471.3200	0.8460	0.4426	-0.0297	-0.0639
471.3300	0.8456	0.4419	-0.0350	-0.0703
471.3400	0.8453	0.4412	-0.0399	-0.0767
471.3500	0.8448	0.4404	-0.0441	-0.0831
471.3600	0.8444	0.4395	-0.0476	-0.0895
471.3700	0.8439	0.4386	-0.0502	-0.0958
471.3800	0.8434	0.4376	-0.0518	-0.1021
471.3900	0.8429	0.4366	-0.0525	-0.1083
471.4000	0.8423	0.4354	-0.0526	-0.1145
471.4100	0.8418	0.4343	-0.0521	-0.1207
471.4200	0.8413	0.4330	-0.0512	-0.1268
471.4300	0.8408	0.4317	-0.0502	-0.1329
471.4400	0.8403	0.4304	-0.0491	-0.1389
471.4500	0.8398	0.4290	-0.0481	-0.1449
471.4600	0.8393	0.4275	-0.0476	-0.1508
471.4700	0.8389	0.4259	-0.0476	-0.1566
471.4800	0.8384	0.4243	-0.0483	-0.1624
471.4900	0.8379	0.4227	-0.0501	-0.1682
471.5000	0.8374	0.4210	-0.0530	-0.1739
471.5100	0.8368	0.4192	-0.0574	-0.1795
471.5200	0.8362	0.4174	-0.0632	-0.1850
471.5300	0.8356	0.4155	-0.0705	-0.1905
471.5400	0.8348	0.4136	-0.0791	-0.1959
471.5500	0.8340	0.4116	-0.0890	-0.2012
471.5600	0.8330	0.4096	-0.1002	-0.2064
471.5700	0.8320	0.4075	-0.1125	-0.2116
471.5800	0.8308	0.4053	-0.1259	-0.2167
471.5900	0.8294	0.4031	-0.1400	-0.2218
471.6000	0.8280	0.4009	-0.1549	-0.2267
471.6100	0.8263	0.3986	-0.1703	-0.2316
471.6200	0.8246	0.3963	-0.1859	-0.2364
471.6300	0.8226	0.3939	-0.2016	-0.2411
471.6400	0.8205	0.3914	-0.2171	-0.2458
471.6500	0.8183	0.3890	-0.2322	-0.2504
471.6600	0.8159	0.3864	-0.2463	-0.2549
471.6700	0.8134	0.3839	-0.2596	-0.2594
471.6800	0.8107	0.3812	-0.2722	-0.2637
471.6900	0.8079	0.3786	-0.2843	-0.2680
471.7000	0.8050	0.3759	-0.2959	-0.2723
471.7100	0.8020	0.3731	-0.3073	-0.2764
471.7200	0.7989	0.3704	-0.3185	-0.2805
471.7300	0.7956	0.3675	-0.3296	-0.2845
471.7400	0.7923	0.3647	-0.3406	-0.2885
471.7500	0.7888	0.3618	-0.3517	-0.2923
471.7600	0.7852	0.3588	-0.3628	-0.2961
471.7700	0.7815	0.3558	-0.3740	-0.2999
471.7800	0.7777	0.3528	-0.3852	-0.3035
471.7900	0.7738	0.3498	-0.3964	-0.3071
471.8000	0.7698	0.3467	-0.4076	-0.3106
471.8100	0.7657	0.3436	-0.4187	-0.3140
471.8200	0.7614	0.3404	-0.4297	-0.3174
471.8300	0.7571	0.3372	-0.4405	-0.3207
471.8400	0.7526	0.3340	-0.4509	-0.3239
471.8500	0.7481	0.3307	-0.4603	-0.3270
471.8600	0.7435	0.3274	-0.4685	-0.3301
471.8700	0.7388	0.3241	-0.4758	-0.3331
471.8800	0.7340	0.3208	-0.4825	-0.3360
471.8900	0.7292	0.3174	-0.4886	-0.3389
471.9000	0.7242	0.3140	-0.4944	-0.3417
471.9100	0.7193	0.3106	-0.5000	-0.3444
471.9200	0.7142	0.3071	-0.5055	-0.3470
471.9300	0.7091	0.3036	-0.5111	-0.3496
471.9400	0.7039	0.3001	-0.5167	-0.3521
471.9500	0.6987	0.2966	-0.5225	-0.3545
471.9600	0.6934	0.2930	-0.5285	-0.3568
471.9700	0.6881	0.2895	-0.5348	-0.3591
471.9800	0.6827	0.2859	-0.5413	-0.3613
471.9900	0.6772	0.2822	-0.5480	-0.3634
472.0000	0.6717	0.2786	-0.5549	-0.3654
472.0100	0.6661	0.2749	-0.5620	-0.3674
472.0200	0.6605	0.2712	-0.5691	-0.3693
472.0300	0.6548	0.2675	-0.5762	-0.3711
472.0400	0.6490	0.2638	-0.5831	-0.3729
472.0500	0.6431	0.2601	-0.5898	-0.3745
472.0600	0.6372	0.2563	-0.5960	-0.3761
472.0700	0.6313	0.2526	-0.6016	-0.3777
472.0800	0.6252	0.2488	-0.6064	-0.3791
472.0900	0.6192	0.2450	-0.6102	-0.3805
472.1000	0.6130	0.2412	-0.6132	-0.3818
472.1100	0.6069	0.2373	-0.6153	-0.3831
472.1200	0.6007	0.2335	-0.6166	-0.3842
472.1300	0.5946	0.2297	-0.6173	-0.3853
472.1400	0.5884	0.2258	-0.6173	-0.3863
472.1500	0.5822	0.2219	-0.6167	-0.3873
472.1600	0.5760	0.2181	-0.6156	-0.3882
472.1700	0.5698	0.2142	-0.6141	-0.3890
472.1800	0.5637	0.2103	-0.6120	-0.3897
472.1900	0.5575	0.2064	-0.6095	-0.3903
472.2000	0.5514	0.2025	-0.6067	-0.3909
472.2100	0.5453	0.1986	-0.6034	-0.3914
472.2200	0.5393	0.1946	-0.5997	-0.3918
472.2300	0.5333	0.1907	-0.5956	-0.3921
472.2400	0.5273	0.1868	-0.5911	-0.3924
472.2500	0.5214	0.1829	-0.5862	-0.3926
472.2600	0.5156	0.1790	-0.5809	-0.3927
472.2700	0.5098	0.1750	-0.5751	-0.3927
472.2800	0.5041	0.1711	-0.5689	-0.3926
472.2900	0.4985	0.1672	-0.5621	-0.3925
472.3000	0.4930	0.1632	-0.5548	-0.3922
472.3100	0.4875	0.1593	-0.5468	-0.3919
472.3200	0.4821	0.1554	-0.5382	-0.3915
472.3300	0.4768	0.1515	-0.5288	-0.3910
472.3400	0.4716	0.1476	-0.5186	-0.3904
472.3500	0.4665	0.1437	-0.5076	-0.3897
472.3600	0.4615	0.1398	-0.4956	-0.3889
472.3700	0.4566	0.1359	-0.4825	-0.3881
472.3800	0.4519	0.1320	-0.4689	-0.3871
472.3900	0.4473	0.1282	-0.4551	-0.3861
472.4000	0.4428	0.1243	-0.4413	-0.3849
472.4100	0.4385	0.1205	-0.4276	-0.3837
472.4200	0.4342	0.1166	-0.4143	-0.3823
472.4300	0.4301	0.1128	-0.4015	-0.3809
472.4400	0.4262	0.1090	-0.3893	-0.3793
472.4500	0.4223	0.1052	-0.3777	-0.3776
472.4600	0.4186	0.1015	-0.3667	-0.3759
472.4700	0.4149	0.0977	-0.3565	-0.3740
472.4800	0.4114	0.0940	-0.3471	-0.3720
472.4900	0.4079	0.0903	-0.3383	-0.3699
472.5000	0.4046	0.0866	-0.3302	-0.3677
472.5100	0.4013	0.0829	-0.3227	-0.3654
472.5200	0.3981	0.0793	-0.3157	-0.3630
472.5300	0.3950	0.0757	-0.3091	-0.3605
472.5400	0.3920	0.0721	-0.3027	-0.3579
472.5500	0.3891	0.0685	-0.2964	-0.3551
472.5600	0.3862	0.0650	-0.2900	-0.3523
472.5700	0.3833	0.0615	-0.2832	-0.3493
472.5800	0.3805	0.0580	-0.2758	-0.3463
472.5900	0.3778	0.0545	-0.2681	-0.3431
472.6000	0.3752	0.0511	-0.2602	-0.3398
472.6100	0.3726	0.0477	-0.2523	-0.3365
472.6200	0.3701	0.0444	-0.2445	-0.3330
472.6300	0.3677	0.0411	-0.2367	-0.3294
472.6400	0.3654	0.0378	-0.2292	-0.3257
472.6500	0.3631	0.0346	-0.2217	-0.3219
472.6600	0.3609	0.0314	-0.2144	-0.3180
472.6700	0.3588	0.0282	-0.2072	-0.3140
472.6800	0.3568	0.0251	-0.2001	-0.3099
472.6900	0.3548	0.0220	-0.1929	-0.3057
472.7000	0.3529	0.0190	-0.1856	-0.3014
472.7100	0.3511	0.0160	-0.1780	-0.2970
472.7200	0.3494	0.0130	-0.1701	-0.2925
472.7300	0.3477	0.0101	-0.1616	-0.2879
472.7400	0.3462	0.0073	-0.1524	-0.2832
472.7500	0.3447	0.0045	-0.1423	-0.2784
472.7600	0.3433	0.0017	-0.1310	-0.2735
472.7700	0.3421	-0.0010	-0.1186	-0.2685
472.7800	0.3410	-0.0037	-0.1055	-0.2634
472.7900	0.3400	-0.0063	-0.0921	-0.2582
472.8000	0.3392	-0.0088	-0.0787	-0.2530
472.8100	0.3384	-0.0113	-0.0657	-0.2476
472.8200	0.3378	-0.0138	-0.0533	-0.2421
472.8300	0.3373	-0.0162	-0.0417	-0.2365
472.8400	0.3369	-0.0185	-0.0311	-0.2309
472.8500	0.3366	-0.0208	-0.0216	-0.2251
472.8600	0.3365	-0.0230	-0.0132	-0.2193
472.8700	0.3363	-0.0252	-0.0061	-0.2134
472.8800	0.3363	-0.0273	-0.0001	-0.2073
472.8900	0.3363	-0.0293	0.0049	-0.2012
472.9000	0.3364	-0.0313	0.0089	-0.1950
472.9100	0.3366	-0.0332	0.0122	-0.1887
472.9200	0.3367	-0.0351	0.0150	-0.1824
472.9300	0.3369	-0.0369	0.0175	-0.1760
472.9400	0.3371	-0.0386	0.0201	-0.1694
472.9500	0.3373	-0.0403	0.0227	-0.1629
472.9600	0.3376	-0.0419	0.0253	-0.1562
472.9700	0.3378	-0.0434	0.0276	-0.1495
472.9800	0.3381	-0.0448	0.0297	-0.1427
472.9900	0.3384	-0.0462	0.0315	-0.1358
473.0000	0.3387	-0.0476	0.0327	-0.1289
473.0100	0.3391	-0.0488	0.0335	-0.1219
473.0200	0.3394	-0.0500	0.0338	-0.1149
473.0300	0.3397	-0.0511	0.0334	-0.1078
473.0400	0.3401	-0.0522	0.0324	-0.1007
473.0500	0.3404	-0.0531	0.0307	-0.0935
473.0600	0.3407	-0.0540	0.0283	-0.0863
473.0700	0.3409	-0.0548	0.0255	-0.0790
473.0800	0.3412	-0.0556	0.0226	-0.0717
473.0900	0.3414	-0.0563	0.0198	-0.0644
473.1000	0.3416	-0.0569	0.0175	-0.0570
473.1100	0.3418	-0.0574	0.0157	-0.0496
473.1200	0.3419	-0.0579	0.0146	-0.0422
473.1300	0.3421	-0.0583	0.0145	-0.0348
473.1400	0.3422	-0.0586	0.0152	-0.0274
473.1500	0.3424	-0.0588	0.0170	-0.0199
473.1600	0.3425	-0.0590	0.0197	-0.0124
473.1700	0.3428	-0.0591	0.0234	-0.0050
473.1800	0.3430	-0.0591	0.0279	0.0025
473.1900	0.3433	-0.0590	0.0330	0.0100
473.2000	0.3437	-0.0589	0.0383	0.0175
473.2100	0.3441	-0.0587	0.0437	0.0249
473.2200	0.3445	-0.0584	0.0490	0.0324
473.2300	0.3451	-0.0580	0.0542	0.0399
473.2400	0.3456	-0.0576	0.0590	0.0473
473.2500	0.3462	-0.0571	0.0635	0.0548
473.2600	0.3469	-0.0565	0.0678	0.0622
473.2700	0.3476	-0.0558	0.0717	0.0696
473.2800	0.3483	-0.0551	0.0755	0.0770
473.2900	0.3491	-0.0543	0.0793	0.0844
473.3000	0.3499	-0.0534	0.0833	0.0917
473.3100	0.3508	-0.0524	0.0876	0.0990
473.3200	0.3517	-0.0514	0.0924	0.1063
473.3300	0.3526	-0.0503	0.0976	0.1136
473.3400	0.3536	-0.0492	0.1032	0.1208
473.3500	0.3547	-0.0479	0.1091	0.1280
473.3600	0.3558	-0.0466	0.1152	0.1351
473.3700	0.3570	-0.0452	0.1215	0.1422
473.3800	0.3582	-0.0437	0.1278	0.1492
473.3900	0.3596	-0.0422	0.1343	0.1563
473.4000	0.3609	-0.0406	0.1408	0.1632
473.4100	0.3624	-0.0390	0.1472	0.1701
473.4200	0.3639	-0.0372	0.1535	0.1770
473.4300	0.3654	-0.0354	0.1597	0.1838
473.4400	0.3671	-0.0335	0.1657	0.1906
473.4500	0.3687	-0.0316	0.1716	0.1973
473.4600	0.3705	-0.0296	0.1771	0.2039
473.4700	0.3723	-0.0275	0.1827	0.2105
473.4800	0.3742	-0.0254	0.1883	0.2170
473.4900	0.3761	-0.0232	0.1939	0.2234
473.5000	0.3780	-0.0209	0.1996	0.2298
473.5100	0.3801	-0.0186	0.2052	0.2361
473.5200	0.3821	-0.0162	0.2108	0.2424
473.5300	0.3843	-0.0137	0.2164	0.2485
473.5400	0.3865	-0.0112	0.2220	0.2546
473.5500	0.3887	-0.0087	0.2276	0.2606
473.5600	0.3910	-0.0060	0.2332	0.2666
473.5700	0.3934	-0.0033	0.2388	0.2724
473.5800	0.3958	-0.0006	0.2445	0.2782
473.5900	0.3983	0.0022	0.2502	0.2839
473.6000	0.4008	0.0051	0.2559	0.2895
473.6100	0.4034	0.0080	0.2618	0.2950
473.6200	0.4060	0.0110	0.2679	0.3005
473.6300	0.4087	0.0140	0.2741	0.3058
473.6400	0.4115	0.0171	0.2805	0.3111
473.6500	0.4144	0.0203	0.2877	0.3162
473.6600	0.4173	0.0235	0.2957	0.3213
473.6700	0.4203	0.0267	0.3044	0.3263
473.6800	0.4234	0.0300	0.3138	0.3312
473.6900	0.4266	0.0333	0.3238	0.3360
473.7000	0.4299	0.0367	0.3342	0.3407
473.7100	0.4333	0.0401	0.3449	0.3453
473.7200	0.4368	0.0436	0.3559	0.3498
473.7300	0.4404	0.0471	0.3670	0.3542
473.7400	0.4441	0.0507	0.3781	0.3585
473.7500	0.4480	0.0543	0.3891	0.3627
473.7600	0.4519	0.0579	0.4000	0.3669
473.7700	0.4559	0.0616	0.4105	0.3709
473.7800	0.4601	0.0654	0.4206	0.3748
473.7900	0.4643	0.0691	0.4302	0.3786
473.8000	0.4687	0.0729	0.4393	0.3823
473.8100	0.4731	0.0768	0.4476	0.3860
473.8200	0.4776	0.0806	0.4550	0.3895
473.8300	0.4822	0.0846	0.4616	0.3929
473.8400	0.4868	0.0885	0.4671	0.3962
473.8500	0.4915	0.0925	0.4716	0.3995
473.8600	0.4962	0.0965	0.4749	0.4026
473.8700	0.5010	0.1005	0.4779	0.4056
473.8800	0.5058	0.1046	0.4808	0.4085
473.8900	0.5106	0.1087	0.4836	0.4114
473.9000	0.5155	0.1128	0.4864	0.4141
473.9100	0.5204	0.1170	0.4893	0.4167
473.9200	0.5253	0.1212	0.4924	0.4192
473.9300	0.5302	0.1254	0.4956	0.4216
473.9400	0.5352	0.1296	0.4989	0.4239
473.9500	0.5402	0.1338	0.5024	0.4261
473.9600	0.5453	0.1381	0.5060	0.4282
473.9700	0.5504	0.1424	0.5097	0.4301
473.9800	0.5555	0.1467	0.5134	0.4320
473.9900	0.5607	0.1511	0.5170	0.4338
474.0000	0.5658	0.1554	0.5204	0.4354
474.0100	0.5710	0.1598	0.5236	0.4369
474.0200	0.5763	0.1641	0.5264	0.4384
474.0300	0.5815	0.1685	0.5286	0.4397
474.0400	0.5868	0.1729	0.5301	0.4409
474.0500	0.5921	0.1773	0.5307	0.4420
474.0600	0.5974	0.1818	0.5303	0.4430
474.0700	0.6027	0.1862	0.5295	0.4438
474.0800	0.6080	0.1906	0.5285	0.4446
474.0900	0.6133	0.1951	0.5272	0.4453
474.1000	0.6185	0.1996	0.5257	0.4458
474.1100	0.6238	0.2040	0.5238	0.4462
474.1200	0.6290	0.2085	0.5216	0.4466
474.1300	0.6342	0.2129	0.5189	0.4468
474.1400	0.6394	0.2174	0.5159	0.4469
474.1500	0.6445	0.2219	0.5124	0.4468
474.1600	0.6496	0.2263	0.5085	0.4467
474.1700	0.6547	0.2308	0.5041	0.4464
474.1800	0.6597	0.2353	0.4992	0.4461
474.1900	0.6647	0.2397	0.4939	0.4456
474.2000	0.6696	0.2442	0.4882	0.4450
474.2100	0.6744	0.2486	0.4821	0.4443
474.2200	0.6792	0.2531	0.4755	0.4434
474.2300	0.6839	0.2575	0.4686	0.4425
474.2400	0.6886	0.2619	0.4614	0.4414
474.2500	0.6931	0.2663	0.4538	0.4402
474.2600	0.6976	0.2707	0.4461	0.4389
474.2700	0.7021	0.2751	0.4389	0.4374
474.2800	0.7064	0.2795	0.4323	0.4359
474.2900	0.7107	0.2838	0.4263	0.4342
474.3000	0.7149	0.2882	0.4209	0.4324
474.3100	0.7191	0.2925	0.4162	0.4305
474.3200	0.7233	0.2968	0.4122	0.4284
474.3300	0.7274	0.3010	0.4089	0.4263
474.3400	0.7315	0.3053	0.4062	0.4240
474.3500	0.7355	0.3095	0.4043	0.4216
474.3600	0.7395	0.3137	0.4030	0.4190
474.3700	0.7436	0.3179	0.4024	0.4164
474.3800	0.7476	0.3220	0.4025	0.4136
474.3900	0.7516	0.3262	0.4033	0.4107
474.4000	0.7557	0.3303	0.4048	0.4077
474.4100	0.7597	0.3343	0.4069	0.4046
474.4200	0.7638	0.3384	0.4096	0.4014
474.4300	0.7679	0.3424	0.4130	0.3981
474.4400	0.7721	0.3463	0.4170	0.3946
474.4500	0.7763	0.3502	0.4216	0.3911
474.4600	0.7805	0.3541	0.4267	0.3874
474.4700	0.7848	0.3580	0.4323	0.3837
474.4800	0.7891	0.3618	0.4382	0.3798
474.4900	0.7936	0.3656	0.4439	0.3759
474.5000	0.7980	0.3693	0.4492	0.3718
474.5100	0.8025	0.3730	0.4540	0.3677
474.5200	0.8071	0.3767	0.4582	0.3635
474.5300	0.8117	0.3803	0.4617	0.3592
474.5400	0.8163	0.3839	0.4645	0.3548
474.5500	0.8209	0.3874	0.4666	0.3503
474.5600	0.8256	0.3909	0.4681	0.3457
474.5700	0.8302	0.3943	0.4690	0.3411
474.5800	0.8349	0.3977	0.4695	0.3364
474.5900	0.8396	0.4010	0.4697	0.3316
474.6000	0.8443	0.4043	0.4699	0.3268
474.6100	0.8490	0.4076	0.4703	0.3219
474.6200	0.8537	0.4108	0.4711	0.3169
474.6300	0.8585	0.4139	0.4728	0.3118
474.6400	0.8633	0.4170	0.4757	0.3067
474.6500	0.8681	0.4200	0.4802	0.3016
474.6600	0.8729	0.4230	0.4868	0.2963
474.6700	0.8779	0.4260	0.4953	0.2910
474.6800	0.8829	0.4289	0.5048	0.2857
474.6900	0.8880	0.4317	0.5148	0.2803
474.7000	0.8932	0.4345	0.5247	0.2749
474.7100	0.8985	0.4372	0.5340	0.2694
474.7200	0.9038	0.4398	0.5426	0.2639
474.7300	0.9093	0.4425	0.5500	0.2584
474.7400	0.9147	0.4450	0.5561	0.2528
474.7500	0.9203	0.4475	0.5609	0.2473
474.7600	0.9259	0.4500	0.5642	0.2416
474.7700	0.9315	0.4523	0.5661	0.2360
474.7800	0.9372	0.4547	0.5669	0.2304
474.7900	0.9429	0.4570	0.5667	0.2247
474.8000	0.9486	0.4592	0.5658	0.2191
474.8100	0.9543	0.4613	0.5646	0.2134
474.8200	0.9600	0.4634	0.5636	0.2077
474.8300	0.9656	0.4655	0.5635	0.2020
474.8400	0.9713	0.4675	0.5646	0.1963
474.8500	0.9769	0.4694	0.5667	0.1906
474.8600	0.9826	0.4713	0.5693	0.1849
474.8700	0.9883	0.4731	0.5720	0.1792
474.8800	0.9941	0.4749	0.5745	0.1736
474.8900	0.9998	0.4766	0.5764	0.1679
474.9000	1.0056	0.4782	0.5775	0.1622
474.9100	1.0113	0.4798	0.5774	0.1566
474.9200	1.0170	0.4814	0.5761	0.1510
474.9300	1.0228	0.4829	0.5735	0.1454
474.9400	1.0285	0.4843	0.5694	0.1398
474.9500	1.0341	0.4856	0.5639	0.1342
474.9600	1.0397	0.4870	0.5571	0.1287
474.9700	1.0453	0.4882	0.5489	0.1232
474.9800	1.0508	0.4894	0.5396	0.1177
474.9900	1.0561	0.4906	0.5293	0.1123
475.0000	1.0614	0.4917	0.5184	0.1069
475.0100	1.0665	0.4927	0.5070	0.1015
475.0200	1.0715	0.4937	0.4952	0.0962
475.0300	1.0764	0.4946	0.4827	0.0908
475.0400	1.0812	0.4955	0.4695	0.0855
475.0500	1.0858	0.4963	0.4557	0.0803
475.0600	1.0903	0.4971	0.4411	0.0751
475.0700	1.0946	0.4978	0.4260	0.0699
475.0800	1.0988	0.4985	0.4103	0.0647
475.0900	1.1028	0.4991	0.3940	0.0596
475.1000	1.1066	0.4997	0.3772	0.0545
475.1100	1.1103	0.5002	0.3599	0.0494
475.1200	1.1138	0.5007	0.3424	0.0444
475.1300	1.1171	0.5011	0.3245	0.0394
475.1400	1.1203	0.5015	0.3065	0.0344
475.1500	1.1233	0.5018	0.2885	0.0295
475.1600	1.1261	0.5021	0.2705	0.0245
475.1700	1.1287	0.5023	0.2527	0.0197
475.1800	1.1312	0.5025	0.2352	0.0148
475.1900	1.1335	0.5026	0.2182	0.0100
475.2000	1.1356	0.5027	0.2019	0.0052
475.2100	1.1375	0.5027	0.1864	0.0004
475.2200	1.1393	0.5027	0.1718	-0.0043
475.2300	1.1410	0.5026	0.1581	-0.0090
475.2400	1.1425	0.5025	0.1442	-0.0137
475.2500	1.1439	0.5023	0.1298	-0.0184
475.2600	1.1451	0.5021	0.1149	-0.0230
475.2700	1.1462	0.5019	0.0991	-0.0276
475.2800	1.1471	0.5016	0.0825	-0.0322
475.2900	1.1478	0.5012	0.0649	-0.0368
